episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
380,13037,0.9872889250005391,0.12403185798575578,3.0,0.3
381,13060,0.9872665000005401,0.10884746463852935,3.0,0.3
382,13083,0.987244075000541,0.12470038455649046,3.0,0.3
383,13181,0.9871485250005451,0.3465902828961589,3.0,0.36666666666666664
384,13252,0.987079300000548,0.376290684024184,3.0,0.3333333333333333
385,13353,0.9869808250005522,0.5753992275240307,3.0,0.4
386,13376,0.9869584000005531,0.15525748018262675,3.0,0.36666666666666664
387,13399,0.9869359750005541,0.03309069585884572,3.0,0.36666666666666664
388,13422,0.986913550000555,0.07871649780645384,3.0,0.3333333333333333
389,13445,0.986891125000556,0.12445006456255214,3.0,0.3333333333333333
390,13468,0.9868687000005569,0.12433873645386484,3.0,0.3333333333333333
391,13491,0.9868462750005579,0.10880527044719202,3.0,0.3333333333333333
392,13514,0.9868238500005588,0.12411337523371913,3.0,0.26666666666666666
393,13612,0.9867283000005629,0.32966298509927583,3.0,0.3333333333333333
394,13633,0.9867078250005638,0.10863904393045232,3.0,0.3333333333333333
395,13702,0.9866405500005666,0.2652268912825093,3.0,0.36666666666666664
396,13725,0.9866181250005676,0.07808791506067791,3.0,0.36666666666666664
397,13746,0.9865976500005684,0.03186453754460672,3.0,0.36666666666666664
398,13769,0.9865752250005694,0.12471192334578518,3.0,0.36666666666666664
399,13790,0.9865547500005702,0.07838265375903575,3.0,0.3333333333333333
400,13813,0.9865323250005712,0.06298230112952297,3.0,0.3
401,13866,0.9864806500005734,0.21881172473968036,3.0,0.3333333333333333
402,13889,0.9864582250005743,0.10938178246760799,3.0,0.3
403,13910,0.9864377500005752,0.031889247184153646,3.0,0.3
404,13931,0.9864172750005761,0.10950624841098033,3.0,0.3
405,14000,0.9863500000005789,0.44886234586010687,3.0,0.3333333333333333
406,14023,0.9863275750005799,0.07831635678303428,3.0,0.3333333333333333
407,14046,0.9863051500005808,0.10900068023329368,3.0,0.3333333333333333
408,14069,0.9862827250005818,0.07856208374869311,3.0,0.3333333333333333
409,14092,0.9862603000005827,0.0479442130181269,3.0,0.3333333333333333
410,14115,0.9862378750005837,0.047715393498037884,3.0,0.3333333333333333
411,14138,0.9862154500005846,0.09378422868849157,3.0,0.3333333333333333
412,14161,0.9861930250005856,0.06275050662407011,3.0,0.3333333333333333
413,14184,0.9861706000005865,0.07857544007856632,3.0,0.26666666666666666
414,14207,0.9861481750005875,0.12463227138869115,3.0,0.23333333333333334
415,14230,0.9861257500005884,0.07831793389777886,3.0,0.16666666666666666
416,14299,0.9860584750005913,0.23535042082767177,3.0,0.2
417,14401,0.9859590250005955,0.4686427099586581,3.0,0.26666666666666666
418,14522,0.9858410500006005,0.49977240483895,3.0,0.3333333333333333
419,14545,0.9858186250006015,0.12433111031714361,3.0,0.3333333333333333
420,14643,0.9857230750006055,0.49818971433705883,3.0,0.4
421,14666,0.9857006500006065,0.06333556567551568,3.0,0.4
422,14735,0.9856333750006093,0.17316219895656104,3.0,0.43333333333333335
423,14758,0.9856109500006103,0.12496564847890568,3.0,0.36666666666666664
424,14781,0.9855885250006112,0.14039928214242536,3.0,0.36666666666666664
425,14804,0.9855661000006122,0.01666928630675102,3.0,0.3333333333333333
